country;countryiso3code;Region;location_id
Hungary;HUN;Europe;1499
Iceland;ISL;Europe;1500
Iceland;ISL;Europe;1501
Iceland;ISL;Europe;1502
Iceland;ISL;Europe;1503
Iceland;ISL;Europe;1504
Iceland;ISL;Europe;1505
Iceland;ISL;Europe;1506
Iceland;ISL;Europe;1507
Iceland;ISL;Europe;1508
Iceland;ISL;Europe;1509
Iceland;ISL;Europe;1510
Iceland;ISL;Europe;1511
Iceland;ISL;Europe;1512
Iceland;ISL;Europe;1513
Iceland;ISL;Europe;1514
Iceland;ISL;Europe;1515
Iceland;ISL;Europe;1516
Iceland;ISL;Europe;1517
Iceland;ISL;Europe;1518
Iceland;ISL;Europe;1519
Iceland;ISL;Europe;1520
Iceland;ISL;Europe;1521
Iceland;ISL;Europe;1522
Iceland;ISL;Europe;1523
Iceland;ISL;Europe;1524
Iceland;ISL;Europe;1525
Iceland;ISL;Europe;1526
Iceland;ISL;Europe;1527
Iceland;ISL;Europe;1528
Iceland;ISL;Europe;1529
Iceland;ISL;Europe;1530
India;IND;Asia;1531
India;IND;Asia;1532
India;IND;Asia;1533
India;IND;Asia;1534
India;IND;Asia;1535
India;IND;Asia;1536
India;IND;Asia;1537
India;IND;Asia;1538
India;IND;Asia;1539
India;IND;Asia;1540
India;IND;Asia;1541
India;IND;Asia;1542
India;IND;Asia;1543
India;IND;Asia;1544
India;IND;Asia;1545
India;IND;Asia;1546
India;IND;Asia;1547
India;IND;Asia;1548
India;IND;Asia;1549
India;IND;Asia;1550
India;IND;Asia;1551
India;IND;Asia;1552
India;IND;Asia;1553
India;IND;Asia;1554
India;IND;Asia;1555
India;IND;Asia;1556
Indonesia;IDN;Asia;1557
Indonesia;IDN;Asia;1558
Indonesia;IDN;Asia;1559
Indonesia;IDN;Asia;1560
Indonesia;IDN;Asia;1561
Indonesia;IDN;Asia;1562
Indonesia;IDN;Asia;1563
Indonesia;IDN;Asia;1564
Indonesia;IDN;Asia;1565
Indonesia;IDN;Asia;1566
Indonesia;IDN;Asia;1567
Indonesia;IDN;Asia;1568
Indonesia;IDN;Asia;1569
Indonesia;IDN;Asia;1570
Indonesia;IDN;Asia;1571
Indonesia;IDN;Asia;1572
Indonesia;IDN;Asia;1573
Indonesia;IDN;Asia;1574
Indonesia;IDN;Asia;1575
Indonesia;IDN;Asia;1576
Indonesia;IDN;Asia;1577
Indonesia;IDN;Asia;1578
Indonesia;IDN;Asia;1579
Indonesia;IDN;Asia;1580
Indonesia;IDN;Asia;1581
Indonesia;IDN;Asia;1582
Indonesia;IDN;Asia;1583
Indonesia;IDN;Asia;1584
Indonesia;IDN;Asia;1585
Indonesia;IDN;Asia;1586
Indonesia;IDN;Asia;1587
Iran, Islamic Rep.;IRN;Unknown;1588
Iran, Islamic Rep.;IRN;Unknown;1589
Iran, Islamic Rep.;IRN;Unknown;1590
Iran, Islamic Rep.;IRN;Unknown;1591
Iran, Islamic Rep.;IRN;Unknown;1592
Iran, Islamic Rep.;IRN;Unknown;1593
Iran, Islamic Rep.;IRN;Unknown;1594
Iran, Islamic Rep.;IRN;Unknown;1595
Iran, Islamic Rep.;IRN;Unknown;1596
Iran, Islamic Rep.;IRN;Unknown;1597
Iran, Islamic Rep.;IRN;Unknown;1598
Iran, Islamic Rep.;IRN;Unknown;1599
Iran, Islamic Rep.;IRN;Unknown;1600
Iran, Islamic Rep.;IRN;Unknown;1601
Iran, Islamic Rep.;IRN;Unknown;1602
Iran, Islamic Rep.;IRN;Unknown;1603
Iran, Islamic Rep.;IRN;Unknown;1604
Iran, Islamic Rep.;IRN;Unknown;1605
Iran, Islamic Rep.;IRN;Unknown;1606
Iran, Islamic Rep.;IRN;Unknown;1607
Iraq;IRQ;Asia;1608
Iraq;IRQ;Asia;1609
Iraq;IRQ;Asia;1610
Iraq;IRQ;Asia;1611
Ireland;IRL;Europe;1612
Ireland;IRL;Europe;1613
Ireland;IRL;Europe;1614
Ireland;IRL;Europe;1615
Ireland;IRL;Europe;1616
Ireland;IRL;Europe;1617
Ireland;IRL;Europe;1618
Ireland;IRL;Europe;1619
Ireland;IRL;Europe;1620
Ireland;IRL;Europe;1621
Ireland;IRL;Europe;1622
Ireland;IRL;Europe;1623
Ireland;IRL;Europe;1624
Ireland;IRL;Europe;1625
Ireland;IRL;Europe;1626
Ireland;IRL;Europe;1627
Ireland;IRL;Europe;1628
Ireland;IRL;Europe;1629
Ireland;IRL;Europe;1630
Ireland;IRL;Europe;1631
Ireland;IRL;Europe;1632
Ireland;IRL;Europe;1633
Ireland;IRL;Europe;1634
Ireland;IRL;Europe;1635
Ireland;IRL;Europe;1636
Ireland;IRL;Europe;1637
Ireland;IRL;Europe;1638
Ireland;IRL;Europe;1639
Ireland;IRL;Europe;1640
Ireland;IRL;Europe;1641
Ireland;IRL;Europe;1642
Israel;ISR;Asia;1643
Israel;ISR;Asia;1644
Israel;ISR;Asia;1645
Israel;ISR;Asia;1646
Israel;ISR;Asia;1647
Israel;ISR;Asia;1648
Israel;ISR;Asia;1649
Israel;ISR;Asia;1650
Israel;ISR;Asia;1651
Israel;ISR;Asia;1652
Israel;ISR;Asia;1653
Israel;ISR;Asia;1654
Israel;ISR;Asia;1655
Israel;ISR;Asia;1656
Israel;ISR;Asia;1657
Israel;ISR;Asia;1658
Israel;ISR;Asia;1659
Israel;ISR;Asia;1660
Israel;ISR;Asia;1661
Israel;ISR;Asia;1662
Israel;ISR;Asia;1663
Israel;ISR;Asia;1664
Israel;ISR;Asia;1665
Israel;ISR;Asia;1666
Israel;ISR;Asia;1667
Israel;ISR;Asia;1668
Israel;ISR;Asia;1669
Israel;ISR;Asia;1670
Israel;ISR;Asia;1671
Italy;ITA;Europe;1672
Italy;ITA;Europe;1673
Italy;ITA;Europe;1674
Italy;ITA;Europe;1675
Italy;ITA;Europe;1676
Italy;ITA;Europe;1677
Italy;ITA;Europe;1678
Italy;ITA;Europe;1679
Italy;ITA;Europe;1680
Italy;ITA;Europe;1681
Italy;ITA;Europe;1682
Italy;ITA;Europe;1683
Italy;ITA;Europe;1684
Italy;ITA;Europe;1685
Italy;ITA;Europe;1686
Italy;ITA;Europe;1687
Italy;ITA;Europe;1688
Italy;ITA;Europe;1689
Italy;ITA;Europe;1690
Italy;ITA;Europe;1691
Italy;ITA;Europe;1692
Italy;ITA;Europe;1693
Italy;ITA;Europe;1694
Italy;ITA;Europe;1695
Italy;ITA;Europe;1696
Italy;ITA;Europe;1697
Italy;ITA;Europe;1698
Italy;ITA;Europe;1699
Italy;ITA;Europe;1700
Italy;ITA;Europe;1701
Italy;ITA;Europe;1702
Jamaica;JAM;North America;1703
Jamaica;JAM;North America;1704
Jamaica;JAM;North America;1705
Jamaica;JAM;North America;1706
Jamaica;JAM;North America;1707
Jamaica;JAM;North America;1708
Jamaica;JAM;North America;1709
Jamaica;JAM;North America;1710
Jamaica;JAM;North America;1711
Jamaica;JAM;North America;1712
Jamaica;JAM;North America;1713
Jamaica;JAM;North America;1714
Jamaica;JAM;North America;1715
Jamaica;JAM;North America;1716
Jamaica;JAM;North America;1717
Jamaica;JAM;North America;1718
Jamaica;JAM;North America;1719
Jamaica;JAM;North America;1720
Jamaica;JAM;North America;1721
Jamaica;JAM;North America;1722
Jamaica;JAM;North America;1723
Jamaica;JAM;North America;1724
Japan;JPN;Asia;1725
Japan;JPN;Asia;1726
Japan;JPN;Asia;1727
Japan;JPN;Asia;1728
Japan;JPN;Asia;1729
Japan;JPN;Asia;1730
Japan;JPN;Asia;1731
Japan;JPN;Asia;1732
Japan;JPN;Asia;1733
Japan;JPN;Asia;1734
Japan;JPN;Asia;1735
Japan;JPN;Asia;1736
Japan;JPN;Asia;1737
Japan;JPN;Asia;1738
Japan;JPN;Asia;1739
Japan;JPN;Asia;1740
Japan;JPN;Asia;1741
Japan;JPN;Asia;1742
Jordan;JOR;Asia;1743
Jordan;JOR;Asia;1744
Jordan;JOR;Asia;1745
Jordan;JOR;Asia;1746
Jordan;JOR;Asia;1747
Jordan;JOR;Asia;1748
Jordan;JOR;Asia;1749
Jordan;JOR;Asia;1750
Jordan;JOR;Asia;1751
Jordan;JOR;Asia;1752
Jordan;JOR;Asia;1753
Jordan;JOR;Asia;1754
Jordan;JOR;Asia;1755
Jordan;JOR;Asia;1756
Jordan;JOR;Asia;1757
Jordan;JOR;Asia;1758
Jordan;JOR;Asia;1759
Jordan;JOR;Asia;1760
Jordan;JOR;Asia;1761
Jordan;JOR;Asia;1762
Jordan;JOR;Asia;1763
Jordan;JOR;Asia;1764
Jordan;JOR;Asia;1765
Jordan;JOR;Asia;1766
Jordan;JOR;Asia;1767
Jordan;JOR;Asia;1768
Jordan;JOR;Asia;1769
Kazakhstan;KAZ;Asia;1770
Kazakhstan;KAZ;Asia;1771
Kazakhstan;KAZ;Asia;1772
Kazakhstan;KAZ;Asia;1773
Kazakhstan;KAZ;Asia;1774
Kazakhstan;KAZ;Asia;1775
Kazakhstan;KAZ;Asia;1776
Kazakhstan;KAZ;Asia;1777
Kazakhstan;KAZ;Asia;1778
Kazakhstan;KAZ;Asia;1779
Kazakhstan;KAZ;Asia;1780
Kazakhstan;KAZ;Asia;1781
Kazakhstan;KAZ;Asia;1782
Kazakhstan;KAZ;Asia;1783
Kazakhstan;KAZ;Asia;1784
Kazakhstan;KAZ;Asia;1785
Kazakhstan;KAZ;Asia;1786
Kazakhstan;KAZ;Asia;1787
Kazakhstan;KAZ;Asia;1788
Kazakhstan;KAZ;Asia;1789
Kazakhstan;KAZ;Asia;1790
Kazakhstan;KAZ;Asia;1791
Kazakhstan;KAZ;Asia;1792
Kazakhstan;KAZ;Asia;1793
Kazakhstan;KAZ;Asia;1794
Kazakhstan;KAZ;Asia;1795
Kazakhstan;KAZ;Asia;1796
Kenya;KEN;Africa;1797
Kenya;KEN;Africa;1798
Kenya;KEN;Africa;1799
Kenya;KEN;Africa;1800
Kenya;KEN;Africa;1801
Kenya;KEN;Africa;1802
Kenya;KEN;Africa;1803
Kenya;KEN;Africa;1804
Kenya;KEN;Africa;1805
Kenya;KEN;Africa;1806
Kenya;KEN;Africa;1807
Kenya;KEN;Africa;1808
Kenya;KEN;Africa;1809
Kenya;KEN;Africa;1810
Kenya;KEN;Africa;1811
Kenya;KEN;Africa;1812
Kenya;KEN;Africa;1813
Kenya;KEN;Africa;1814
Kenya;KEN;Africa;1815
Kenya;KEN;Africa;1816
Korea, Rep.;KOR;Unknown;1817
Korea, Rep.;KOR;Unknown;1818
Korea, Rep.;KOR;Unknown;1819
Korea, Rep.;KOR;Unknown;1820
Korea, Rep.;KOR;Unknown;1821
Korea, Rep.;KOR;Unknown;1822
Korea, Rep.;KOR;Unknown;1823
Korea, Rep.;KOR;Unknown;1824
Korea, Rep.;KOR;Unknown;1825
Korea, Rep.;KOR;Unknown;1826
Korea, Rep.;KOR;Unknown;1827
Korea, Rep.;KOR;Unknown;1828
Korea, Rep.;KOR;Unknown;1829
Korea, Rep.;KOR;Unknown;1830
Korea, Rep.;KOR;Unknown;1831
Korea, Rep.;KOR;Unknown;1832
Korea, Rep.;KOR;Unknown;1833
Korea, Rep.;KOR;Unknown;1834
Korea, Rep.;KOR;Unknown;1835
Korea, Rep.;KOR;Unknown;1836
Korea, Rep.;KOR;Unknown;1837
Korea, Rep.;KOR;Unknown;1838
Korea, Rep.;KOR;Unknown;1839
Korea, Rep.;KOR;Unknown;1840
Korea, Rep.;KOR;Unknown;1841
Korea, Rep.;KOR;Unknown;1842
Korea, Rep.;KOR;Unknown;1843
Korea, Rep.;KOR;Unknown;1844
Korea, Rep.;KOR;Unknown;1845
Korea, Rep.;KOR;Unknown;1846
Korea, Rep.;KOR;Unknown;1847
Kuwait;KWT;Asia;1848
Kuwait;KWT;Asia;1849
Kuwait;KWT;Asia;1850
Kuwait;KWT;Asia;1851
Kuwait;KWT;Asia;1852
Kuwait;KWT;Asia;1853
Kuwait;KWT;Asia;1854
Kuwait;KWT;Asia;1855
Kuwait;KWT;Asia;1856
Kuwait;KWT;Asia;1857
Kuwait;KWT;Asia;1858
Kuwait;KWT;Asia;1859
Kuwait;KWT;Asia;1860
Kuwait;KWT;Asia;1861
Kuwait;KWT;Asia;1862
Kuwait;KWT;Asia;1863
Kuwait;KWT;Asia;1864
Kuwait;KWT;Asia;1865
Kuwait;KWT;Asia;1866
Kuwait;KWT;Asia;1867
Kuwait;KWT;Asia;1868
Kuwait;KWT;Asia;1869
Kuwait;KWT;Asia;1870
Kuwait;KWT;Asia;1871
Kuwait;KWT;Asia;1872
Kyrgyz Republic;KGZ;Asia;1873
Kyrgyz Republic;KGZ;Asia;1874
Kyrgyz Republic;KGZ;Asia;1875
Kyrgyz Republic;KGZ;Asia;1876
Kyrgyz Republic;KGZ;Asia;1877
Kyrgyz Republic;KGZ;Asia;1878
Kyrgyz Republic;KGZ;Asia;1879
Kyrgyz Republic;KGZ;Asia;1880
Kyrgyz Republic;KGZ;Asia;1881
Kyrgyz Republic;KGZ;Asia;1882
Kyrgyz Republic;KGZ;Asia;1883
Kyrgyz Republic;KGZ;Asia;1884
Kyrgyz Republic;KGZ;Asia;1885
Kyrgyz Republic;KGZ;Asia;1886
Kyrgyz Republic;KGZ;Asia;1887
Kyrgyz Republic;KGZ;Asia;1888
Kyrgyz Republic;KGZ;Asia;1889
Kyrgyz Republic;KGZ;Asia;1890
Kyrgyz Republic;KGZ;Asia;1891
Kyrgyz Republic;KGZ;Asia;1892
Kyrgyz Republic;KGZ;Asia;1893
Kyrgyz Republic;KGZ;Asia;1894
Kyrgyz Republic;KGZ;Asia;1895
Kyrgyz Republic;KGZ;Asia;1896
Kyrgyz Republic;KGZ;Asia;1897
Lao PDR;LAO;Unknown;1898
Lao PDR;LAO;Unknown;1899
Lao PDR;LAO;Unknown;1900
Lao PDR;LAO;Unknown;1901
Lao PDR;LAO;Unknown;1902
Lao PDR;LAO;Unknown;1903
Lao PDR;LAO;Unknown;1904
Lao PDR;LAO;Unknown;1905
Lao PDR;LAO;Unknown;1906
Lao PDR;LAO;Unknown;1907
Lao PDR;LAO;Unknown;1908
Lao PDR;LAO;Unknown;1909
Lao PDR;LAO;Unknown;1910
Lao PDR;LAO;Unknown;1911
Lao PDR;LAO;Unknown;1912
Lao PDR;LAO;Unknown;1913
Lao PDR;LAO;Unknown;1914
Lao PDR;LAO;Unknown;1915
Lao PDR;LAO;Unknown;1916
Lao PDR;LAO;Unknown;1917
Lao PDR;LAO;Unknown;1918
Lao PDR;LAO;Unknown;1919
Lao PDR;LAO;Unknown;1920
Lao PDR;LAO;Unknown;1921
Latvia;LVA;Europe;1922
Latvia;LVA;Europe;1923
Latvia;LVA;Europe;1924
Latvia;LVA;Europe;1925
Latvia;LVA;Europe;1926
Latvia;LVA;Europe;1927
Latvia;LVA;Europe;1928
Latvia;LVA;Europe;1929
Latvia;LVA;Europe;1930
Latvia;LVA;Europe;1931
Latvia;LVA;Europe;1932
Latvia;LVA;Europe;1933
Latvia;LVA;Europe;1934
Latvia;LVA;Europe;1935
Latvia;LVA;Europe;1936
Latvia;LVA;Europe;1937
Latvia;LVA;Europe;1938
Latvia;LVA;Europe;1939
Latvia;LVA;Europe;1940
Latvia;LVA;Europe;1941
Latvia;LVA;Europe;1942
Latvia;LVA;Europe;1943
Latvia;LVA;Europe;1944
Latvia;LVA;Europe;1945
Latvia;LVA;Europe;1946
Latvia;LVA;Europe;1947
Latvia;LVA;Europe;1948
Lesotho;LSO;Africa;1949
Lesotho;LSO;Africa;1950
Lesotho;LSO;Africa;1951
Lesotho;LSO;Africa;1952
Lesotho;LSO;Africa;1953
Lesotho;LSO;Africa;1954
Lesotho;LSO;Africa;1955
Lesotho;LSO;Africa;1956
Lesotho;LSO;Africa;1957
Lesotho;LSO;Africa;1958
Lesotho;LSO;Africa;1959
Lesotho;LSO;Africa;1960
Lesotho;LSO;Africa;1961
Lesotho;LSO;Africa;1962
Lesotho;LSO;Africa;1963
Lesotho;LSO;Africa;1964
Libya;LBY;Africa;1965
Libya;LBY;Africa;1966
Libya;LBY;Africa;1967
Libya;LBY;Africa;1968
Libya;LBY;Africa;1969
Libya;LBY;Africa;1970
Lithuania;LTU;Europe;1971
Lithuania;LTU;Europe;1972
Lithuania;LTU;Europe;1973
Lithuania;LTU;Europe;1974
Lithuania;LTU;Europe;1975
Lithuania;LTU;Europe;1976
Lithuania;LTU;Europe;1977
Lithuania;LTU;Europe;1978
Lithuania;LTU;Europe;1979
Lithuania;LTU;Europe;1980
Lithuania;LTU;Europe;1981
Lithuania;LTU;Europe;1982
Lithuania;LTU;Europe;1983
Lithuania;LTU;Europe;1984
Lithuania;LTU;Europe;1985
Lithuania;LTU;Europe;1986
Lithuania;LTU;Europe;1987
Lithuania;LTU;Europe;1988
Lithuania;LTU;Europe;1989
Lithuania;LTU;Europe;1990
Lithuania;LTU;Europe;1991
Lithuania;LTU;Europe;1992
Lithuania;LTU;Europe;1993
Lithuania;LTU;Europe;1994
Lithuania;LTU;Europe;1995
Lithuania;LTU;Europe;1996
Lithuania;LTU;Europe;1997
Luxembourg;LUX;Europe;1998
Luxembourg;LUX;Europe;1999
Luxembourg;LUX;Europe;2000
Luxembourg;LUX;Europe;2001
Luxembourg;LUX;Europe;2002
Luxembourg;LUX;Europe;2003
Luxembourg;LUX;Europe;2004
Luxembourg;LUX;Europe;2005
Luxembourg;LUX;Europe;2006
Luxembourg;LUX;Europe;2007
Luxembourg;LUX;Europe;2008
Luxembourg;LUX;Europe;2009
Luxembourg;LUX;Europe;2010
Luxembourg;LUX;Europe;2011
Luxembourg;LUX;Europe;2012
Luxembourg;LUX;Europe;2013
Luxembourg;LUX;Europe;2014
Luxembourg;LUX;Europe;2015
Luxembourg;LUX;Europe;2016
Madagascar;MDG;Africa;2017
Madagascar;MDG;Africa;2018
Madagascar;MDG;Africa;2019
Madagascar;MDG;Africa;2020
Madagascar;MDG;Africa;2021
Madagascar;MDG;Africa;2022
Madagascar;MDG;Africa;2023
Madagascar;MDG;Africa;2024
Madagascar;MDG;Africa;2025
Madagascar;MDG;Africa;2026
Madagascar;MDG;Africa;2027
Madagascar;MDG;Africa;2028
Madagascar;MDG;Africa;2029
Madagascar;MDG;Africa;2030
Madagascar;MDG;Africa;2031
Madagascar;MDG;Africa;2032
Madagascar;MDG;Africa;2033
Madagascar;MDG;Africa;2034
Madagascar;MDG;Africa;2035
Madagascar;MDG;Africa;2036
Madagascar;MDG;Africa;2037
Madagascar;MDG;Africa;2038
Madagascar;MDG;Africa;2039
Madagascar;MDG;Africa;2040
Madagascar;MDG;Africa;2041
Madagascar;MDG;Africa;2042
Madagascar;MDG;Africa;2043
Madagascar;MDG;Africa;2044
Madagascar;MDG;Africa;2045
Madagascar;MDG;Africa;2046
Malaysia;MYS;Asia;2047
Malaysia;MYS;Asia;2048
Malaysia;MYS;Asia;2049
Malaysia;MYS;Asia;2050
Malaysia;MYS;Asia;2051
Malaysia;MYS;Asia;2052
Malaysia;MYS;Asia;2053
Malaysia;MYS;Asia;2054
Malaysia;MYS;Asia;2055
Malaysia;MYS;Asia;2056
Malaysia;MYS;Asia;2057
Malaysia;MYS;Asia;2058
Malaysia;MYS;Asia;2059
Malaysia;MYS;Asia;2060
Malaysia;MYS;Asia;2061
Malaysia;MYS;Asia;2062
Malaysia;MYS;Asia;2063
Malaysia;MYS;Asia;2064
Malaysia;MYS;Asia;2065
Malaysia;MYS;Asia;2066
Malaysia;MYS;Asia;2067
Malaysia;MYS;Asia;2068
Mali;MLI;Africa;2069
Mali;MLI;Africa;2070
Mali;MLI;Africa;2071
Mali;MLI;Africa;2072
Mali;MLI;Africa;2073
Mali;MLI;Africa;2074
Mali;MLI;Africa;2075
Mali;MLI;Africa;2076
Mali;MLI;Africa;2077
Mali;MLI;Africa;2078
Mali;MLI;Africa;2079
Mali;MLI;Africa;2080
Mali;MLI;Africa;2081
Mali;MLI;Africa;2082
Mali;MLI;Africa;2083
Mali;MLI;Africa;2084
Mali;MLI;Africa;2085
Mali;MLI;Africa;2086
Mali;MLI;Africa;2087
Mali;MLI;Africa;2088
Mali;MLI;Africa;2089
Mali;MLI;Africa;2090
Mali;MLI;Africa;2091
Mali;MLI;Africa;2092
Mali;MLI;Africa;2093
Malta;MLT;Europe;2094
Malta;MLT;Europe;2095
Malta;MLT;Europe;2096
Malta;MLT;Europe;2097
Malta;MLT;Europe;2098
Malta;MLT;Europe;2099
Malta;MLT;Europe;2100
Malta;MLT;Europe;2101
Malta;MLT;Europe;2102
Malta;MLT;Europe;2103
Malta;MLT;Europe;2104
Malta;MLT;Europe;2105
Malta;MLT;Europe;2106
Malta;MLT;Europe;2107
Malta;MLT;Europe;2108
Malta;MLT;Europe;2109
Malta;MLT;Europe;2110
Malta;MLT;Europe;2111
Malta;MLT;Europe;2112
Malta;MLT;Europe;2113
Malta;MLT;Europe;2114
Malta;MLT;Europe;2115
Malta;MLT;Europe;2116
Malta;MLT;Europe;2117
Malta;MLT;Europe;2118
Malta;MLT;Europe;2119
Malta;MLT;Europe;2120
Malta;MLT;Europe;2121
Malta;MLT;Europe;2122
Malta;MLT;Europe;2123
Malta;MLT;Europe;2124
Mauritania;MRT;Africa;2125
Mauritania;MRT;Africa;2126
Mauritania;MRT;Africa;2127
Mauritania;MRT;Africa;2128
Mauritania;MRT;Africa;2129
Mauritania;MRT;Africa;2130
Mauritania;MRT;Africa;2131
Mauritania;MRT;Africa;2132
Mauritania;MRT;Africa;2133
Mauritania;MRT;Africa;2134
Mauritania;MRT;Africa;2135
Mauritania;MRT;Africa;2136
Mauritania;MRT;Africa;2137
Mauritania;MRT;Africa;2138
Mauritania;MRT;Africa;2139
Mauritania;MRT;Africa;2140
Mauritania;MRT;Africa;2141
Mauritania;MRT;Africa;2142
Mauritania;MRT;Africa;2143
Mauritania;MRT;Africa;2144
Mauritania;MRT;Africa;2145
Mauritius;MUS;Africa;2146
Mauritius;MUS;Africa;2147
Mauritius;MUS;Africa;2148
Mauritius;MUS;Africa;2149
Mauritius;MUS;Africa;2150
Mauritius;MUS;Africa;2151
Mauritius;MUS;Africa;2152
Mauritius;MUS;Africa;2153
Mauritius;MUS;Africa;2154
Mauritius;MUS;Africa;2155
Mauritius;MUS;Africa;2156
Mauritius;MUS;Africa;2157
Mauritius;MUS;Africa;2158
Mauritius;MUS;Africa;2159
Mauritius;MUS;Africa;2160
Mauritius;MUS;Africa;2161
Mauritius;MUS;Africa;2162
Mauritius;MUS;Africa;2163
Mauritius;MUS;Africa;2164
Mauritius;MUS;Africa;2165
Mauritius;MUS;Africa;2166
Mauritius;MUS;Africa;2167
Mauritius;MUS;Africa;2168
Mauritius;MUS;Africa;2169
Mauritius;MUS;Africa;2170
Mauritius;MUS;Africa;2171
Mauritius;MUS;Africa;2172
Mauritius;MUS;Africa;2173
Mauritius;MUS;Africa;2174
Mauritius;MUS;Africa;2175
Mauritius;MUS;Africa;2176
Mexico;MEX;North America;2177
Mexico;MEX;North America;2178
Mexico;MEX;North America;2179
Mexico;MEX;North America;2180
Mexico;MEX;North America;2181
Mexico;MEX;North America;2182
Mexico;MEX;North America;2183
Mexico;MEX;North America;2184
Mexico;MEX;North America;2185
Mexico;MEX;North America;2186
Mexico;MEX;North America;2187
Mexico;MEX;North America;2188
Mexico;MEX;North America;2189
Mexico;MEX;North America;2190
Mexico;MEX;North America;2191
Mexico;MEX;North America;2192
Mexico;MEX;North America;2193
Mexico;MEX;North America;2194
Mexico;MEX;North America;2195
Mexico;MEX;North America;2196
Mexico;MEX;North America;2197
Mexico;MEX;North America;2198
Mexico;MEX;North America;2199
Mexico;MEX;North America;2200
Mexico;MEX;North America;2201
Mexico;MEX;North America;2202
Mexico;MEX;North America;2203
Mexico;MEX;North America;2204
Mexico;MEX;North America;2205
Mexico;MEX;North America;2206
Moldova;MDA;Europe;2207
Moldova;MDA;Europe;2208
Moldova;MDA;Europe;2209
Moldova;MDA;Europe;2210
Moldova;MDA;Europe;2211
Moldova;MDA;Europe;2212
Moldova;MDA;Europe;2213
Moldova;MDA;Europe;2214
Mongolia;MNG;Asia;2215
Mongolia;MNG;Asia;2216
Mongolia;MNG;Asia;2217
Mongolia;MNG;Asia;2218
Mongolia;MNG;Asia;2219
Mongolia;MNG;Asia;2220
Mongolia;MNG;Asia;2221
Mongolia;MNG;Asia;2222
Mongolia;MNG;Asia;2223
Mongolia;MNG;Asia;2224
Mongolia;MNG;Asia;2225
Mongolia;MNG;Asia;2226
Mongolia;MNG;Asia;2227
Mongolia;MNG;Asia;2228
Mongolia;MNG;Asia;2229
Mongolia;MNG;Asia;2230
Mongolia;MNG;Asia;2231
Mongolia;MNG;Asia;2232
Mongolia;MNG;Asia;2233
Mongolia;MNG;Asia;2234
Mongolia;MNG;Asia;2235
Mongolia;MNG;Asia;2236
Montenegro;MNE;Europe;2237
Montenegro;MNE;Europe;2238
Montenegro;MNE;Europe;2239
Montenegro;MNE;Europe;2240
Montenegro;MNE;Europe;2241
Montenegro;MNE;Europe;2242
Montenegro;MNE;Europe;2243
Montenegro;MNE;Europe;2244
Montenegro;MNE;Europe;2245
Montenegro;MNE;Europe;2246
Montenegro;MNE;Europe;2247
Montenegro;MNE;Europe;2248
Montenegro;MNE;Europe;2249
Morocco;MAR;Africa;2250
Morocco;MAR;Africa;2251
Morocco;MAR;Africa;2252
Morocco;MAR;Africa;2253
Morocco;MAR;Africa;2254
Morocco;MAR;Africa;2255
Morocco;MAR;Africa;2256
Morocco;MAR;Africa;2257
Morocco;MAR;Africa;2258
Morocco;MAR;Africa;2259
Morocco;MAR;Africa;2260
Morocco;MAR;Africa;2261
Morocco;MAR;Africa;2262
Morocco;MAR;Africa;2263
Morocco;MAR;Africa;2264
Morocco;MAR;Africa;2265
Morocco;MAR;Africa;2266
Morocco;MAR;Africa;2267
Morocco;MAR;Africa;2268
Morocco;MAR;Africa;2269
Morocco;MAR;Africa;2270
Morocco;MAR;Africa;2271
Morocco;MAR;Africa;2272
Morocco;MAR;Africa;2273
Morocco;MAR;Africa;2274
Morocco;MAR;Africa;2275
Morocco;MAR;Africa;2276
Morocco;MAR;Africa;2277
Morocco;MAR;Africa;2278
Morocco;MAR;Africa;2279
Mozambique;MOZ;Africa;2280
Mozambique;MOZ;Africa;2281
Mozambique;MOZ;Africa;2282
Mozambique;MOZ;Africa;2283
Mozambique;MOZ;Africa;2284
Mozambique;MOZ;Africa;2285
Mozambique;MOZ;Africa;2286
Mozambique;MOZ;Africa;2287
Mozambique;MOZ;Africa;2288
Mozambique;MOZ;Africa;2289
Mozambique;MOZ;Africa;2290
Mozambique;MOZ;Africa;2291
